"","Id","Id2","age60_perc","bachelor_perc","Geography","Year","est.white.percent","est.black.percent"
"17729","0500000US06111",6111,20.7,6.7,"Ventura County, California",2010,0.748389863,0.017609173
"17730","0500000US06111",6111,20.7,6.7,"Ventura County, California",2011,0.760425646,0.019665268
"17731","0500000US06111",6111,20.7,6.7,"Ventura County, California",2012,0.779377761,0.019779158
"17732","0500000US06111",6111,20.7,6.7,"Ventura County, California",2013,0.791110264,0.017197065
"17733","0500000US06111",6111,20.7,6.7,"Ventura County, California",2014,0.805505461,0.015975362
"17734","0500000US06111",6111,20.7,6.7,"Ventura County, California",2015,0.806639578,0.016857605
"17735","0500000US06111",6111,20.7,6.7,"Ventura County, California",2016,0.801558833,0.017568945
"17736","0500000US06111",6111,20.7,6.7,"Ventura County, California",2017,0.801256815,0.019933905
"17737","0500000US06111",6111,20.7,7.1,"Ventura County, California",2010,0.748389863,0.017609173
"17738","0500000US06111",6111,20.7,7.1,"Ventura County, California",2011,0.760425646,0.019665268
"17739","0500000US06111",6111,20.7,7.1,"Ventura County, California",2012,0.779377761,0.019779158
"17740","0500000US06111",6111,20.7,7.1,"Ventura County, California",2013,0.791110264,0.017197065
"17741","0500000US06111",6111,20.7,7.1,"Ventura County, California",2014,0.805505461,0.015975362
"17742","0500000US06111",6111,20.7,7.1,"Ventura County, California",2015,0.806639578,0.016857605
"17743","0500000US06111",6111,20.7,7.1,"Ventura County, California",2016,0.801558833,0.017568945
"17744","0500000US06111",6111,20.7,7.1,"Ventura County, California",2017,0.801256815,0.019933905
"17745","0500000US06111",6111,20.7,8.8,"Ventura County, California",2010,0.748389863,0.017609173
"17746","0500000US06111",6111,20.7,8.8,"Ventura County, California",2011,0.760425646,0.019665268
"17747","0500000US06111",6111,20.7,8.8,"Ventura County, California",2012,0.779377761,0.019779158
"17748","0500000US06111",6111,20.7,8.8,"Ventura County, California",2013,0.791110264,0.017197065
"17749","0500000US06111",6111,20.7,8.8,"Ventura County, California",2014,0.805505461,0.015975362
"17750","0500000US06111",6111,20.7,8.8,"Ventura County, California",2015,0.806639578,0.016857605
"17751","0500000US06111",6111,20.7,8.8,"Ventura County, California",2016,0.801558833,0.017568945
"17752","0500000US06111",6111,20.7,8.8,"Ventura County, California",2017,0.801256815,0.019933905
"17753","0500000US06111",6111,20.7,8.2,"Ventura County, California",2010,0.748389863,0.017609173
"17754","0500000US06111",6111,20.7,8.2,"Ventura County, California",2011,0.760425646,0.019665268
"17755","0500000US06111",6111,20.7,8.2,"Ventura County, California",2012,0.779377761,0.019779158
"17756","0500000US06111",6111,20.7,8.2,"Ventura County, California",2013,0.791110264,0.017197065
"17757","0500000US06111",6111,20.7,8.2,"Ventura County, California",2014,0.805505461,0.015975362
"17758","0500000US06111",6111,20.7,8.2,"Ventura County, California",2015,0.806639578,0.016857605
"17759","0500000US06111",6111,20.7,8.2,"Ventura County, California",2016,0.801558833,0.017568945
"17760","0500000US06111",6111,20.7,8.2,"Ventura County, California",2017,0.801256815,0.019933905
"17761","0500000US06111",6111,20.7,7,"Ventura County, California",2010,0.748389863,0.017609173
"17762","0500000US06111",6111,20.7,7,"Ventura County, California",2011,0.760425646,0.019665268
"17763","0500000US06111",6111,20.7,7,"Ventura County, California",2012,0.779377761,0.019779158
"17764","0500000US06111",6111,20.7,7,"Ventura County, California",2013,0.791110264,0.017197065
"17765","0500000US06111",6111,20.7,7,"Ventura County, California",2014,0.805505461,0.015975362
"17766","0500000US06111",6111,20.7,7,"Ventura County, California",2015,0.806639578,0.016857605
"17767","0500000US06111",6111,20.7,7,"Ventura County, California",2016,0.801558833,0.017568945
"17768","0500000US06111",6111,20.7,7,"Ventura County, California",2017,0.801256815,0.019933905
"17769","0500000US06111",6111,20.7,42778,"Ventura County, California",2010,0.748389863,0.017609173
"17770","0500000US06111",6111,20.7,42778,"Ventura County, California",2011,0.760425646,0.019665268
"17771","0500000US06111",6111,20.7,42778,"Ventura County, California",2012,0.779377761,0.019779158
"17772","0500000US06111",6111,20.7,42778,"Ventura County, California",2013,0.791110264,0.017197065
"17773","0500000US06111",6111,20.7,42778,"Ventura County, California",2014,0.805505461,0.015975362
"17774","0500000US06111",6111,20.7,42778,"Ventura County, California",2015,0.806639578,0.016857605
"17775","0500000US06111",6111,20.7,42778,"Ventura County, California",2016,0.801558833,0.017568945
"17776","0500000US06111",6111,20.7,42778,"Ventura County, California",2017,0.801256815,0.019933905
"17777","0500000US06111",6111,20.7,40446,"Ventura County, California",2010,0.748389863,0.017609173
"17778","0500000US06111",6111,20.7,40446,"Ventura County, California",2011,0.760425646,0.019665268
"17779","0500000US06111",6111,20.7,40446,"Ventura County, California",2012,0.779377761,0.019779158
"17780","0500000US06111",6111,20.7,40446,"Ventura County, California",2013,0.791110264,0.017197065
"17781","0500000US06111",6111,20.7,40446,"Ventura County, California",2014,0.805505461,0.015975362
"17782","0500000US06111",6111,20.7,40446,"Ventura County, California",2015,0.806639578,0.016857605
"17783","0500000US06111",6111,20.7,40446,"Ventura County, California",2016,0.801558833,0.017568945
"17784","0500000US06111",6111,20.7,40446,"Ventura County, California",2017,0.801256815,0.019933905
"17785","0500000US06111",6111,20.7,42396,"Ventura County, California",2010,0.748389863,0.017609173
"17786","0500000US06111",6111,20.7,42396,"Ventura County, California",2011,0.760425646,0.019665268
"17787","0500000US06111",6111,20.7,42396,"Ventura County, California",2012,0.779377761,0.019779158
"17788","0500000US06111",6111,20.7,42396,"Ventura County, California",2013,0.791110264,0.017197065
"17789","0500000US06111",6111,20.7,42396,"Ventura County, California",2014,0.805505461,0.015975362
"17790","0500000US06111",6111,20.7,42396,"Ventura County, California",2015,0.806639578,0.016857605
"17791","0500000US06111",6111,20.7,42396,"Ventura County, California",2016,0.801558833,0.017568945
"17792","0500000US06111",6111,20.7,42396,"Ventura County, California",2017,0.801256815,0.019933905
"17793","0500000US06113",6113,17,6,"Yolo County, California",2010,0.681763507,0.023992246
"17794","0500000US06113",6113,17,6,"Yolo County, California",2011,0.656834312,0.030021677
"17795","0500000US06113",6113,17,6,"Yolo County, California",2012,0.668044954,0.025127622
"17796","0500000US06113",6113,17,6,"Yolo County, California",2013,0.673678963,0.027777099
"17797","0500000US06113",6113,17,6,"Yolo County, California",2014,0.632988102,0.03216918
"17798","0500000US06113",6113,17,6,"Yolo County, California",2015,0.65887539,0.026613024
"17799","0500000US06113",6113,17,6,"Yolo County, California",2016,0.704048155,0.025375112
"17800","0500000US06113",6113,17,6,"Yolo County, California",2017,0.690734588,0.02672557
"17801","0500000US06113",6113,17,12,"Yolo County, California",2010,0.681763507,0.023992246
"17802","0500000US06113",6113,17,12,"Yolo County, California",2011,0.656834312,0.030021677
"17803","0500000US06113",6113,17,12,"Yolo County, California",2012,0.668044954,0.025127622
"17804","0500000US06113",6113,17,12,"Yolo County, California",2013,0.673678963,0.027777099
"17805","0500000US06113",6113,17,12,"Yolo County, California",2014,0.632988102,0.03216918
"17806","0500000US06113",6113,17,12,"Yolo County, California",2015,0.65887539,0.026613024
"17807","0500000US06113",6113,17,12,"Yolo County, California",2016,0.704048155,0.025375112
"17808","0500000US06113",6113,17,12,"Yolo County, California",2017,0.690734588,0.02672557
"17809","0500000US06113",6113,17,15.5,"Yolo County, California",2010,0.681763507,0.023992246
"17810","0500000US06113",6113,17,15.5,"Yolo County, California",2011,0.656834312,0.030021677
"17811","0500000US06113",6113,17,15.5,"Yolo County, California",2012,0.668044954,0.025127622
"17812","0500000US06113",6113,17,15.5,"Yolo County, California",2013,0.673678963,0.027777099
"17813","0500000US06113",6113,17,15.5,"Yolo County, California",2014,0.632988102,0.03216918
"17814","0500000US06113",6113,17,15.5,"Yolo County, California",2015,0.65887539,0.026613024
"17815","0500000US06113",6113,17,15.5,"Yolo County, California",2016,0.704048155,0.025375112
"17816","0500000US06113",6113,17,15.5,"Yolo County, California",2017,0.690734588,0.02672557
"17817","0500000US06113",6113,17,12.3,"Yolo County, California",2010,0.681763507,0.023992246
"17818","0500000US06113",6113,17,12.3,"Yolo County, California",2011,0.656834312,0.030021677
"17819","0500000US06113",6113,17,12.3,"Yolo County, California",2012,0.668044954,0.025127622
"17820","0500000US06113",6113,17,12.3,"Yolo County, California",2013,0.673678963,0.027777099
"17821","0500000US06113",6113,17,12.3,"Yolo County, California",2014,0.632988102,0.03216918
"17822","0500000US06113",6113,17,12.3,"Yolo County, California",2015,0.65887539,0.026613024
"17823","0500000US06113",6113,17,12.3,"Yolo County, California",2016,0.704048155,0.025375112
"17824","0500000US06113",6113,17,12.3,"Yolo County, California",2017,0.690734588,0.02672557
"17825","0500000US06113",6113,17,14.5,"Yolo County, California",2010,0.681763507,0.023992246
"17826","0500000US06113",6113,17,14.5,"Yolo County, California",2011,0.656834312,0.030021677
"17827","0500000US06113",6113,17,14.5,"Yolo County, California",2012,0.668044954,0.025127622
"17828","0500000US06113",6113,17,14.5,"Yolo County, California",2013,0.673678963,0.027777099
"17829","0500000US06113",6113,17,14.5,"Yolo County, California",2014,0.632988102,0.03216918
"17830","0500000US06113",6113,17,14.5,"Yolo County, California",2015,0.65887539,0.026613024
"17831","0500000US06113",6113,17,14.5,"Yolo County, California",2016,0.704048155,0.025375112
"17832","0500000US06113",6113,17,14.5,"Yolo County, California",2017,0.690734588,0.02672557
"17833","0500000US06113",6113,17,22009,"Yolo County, California",2010,0.681763507,0.023992246
"17834","0500000US06113",6113,17,22009,"Yolo County, California",2011,0.656834312,0.030021677
"17835","0500000US06113",6113,17,22009,"Yolo County, California",2012,0.668044954,0.025127622
"17836","0500000US06113",6113,17,22009,"Yolo County, California",2013,0.673678963,0.027777099
"17837","0500000US06113",6113,17,22009,"Yolo County, California",2014,0.632988102,0.03216918
"17838","0500000US06113",6113,17,22009,"Yolo County, California",2015,0.65887539,0.026613024
"17839","0500000US06113",6113,17,22009,"Yolo County, California",2016,0.704048155,0.025375112
"17840","0500000US06113",6113,17,22009,"Yolo County, California",2017,0.690734588,0.02672557
"17841","0500000US06113",6113,17,26762,"Yolo County, California",2010,0.681763507,0.023992246
"17842","0500000US06113",6113,17,26762,"Yolo County, California",2011,0.656834312,0.030021677
"17843","0500000US06113",6113,17,26762,"Yolo County, California",2012,0.668044954,0.025127622
"17844","0500000US06113",6113,17,26762,"Yolo County, California",2013,0.673678963,0.027777099
"17845","0500000US06113",6113,17,26762,"Yolo County, California",2014,0.632988102,0.03216918
"17846","0500000US06113",6113,17,26762,"Yolo County, California",2015,0.65887539,0.026613024
"17847","0500000US06113",6113,17,26762,"Yolo County, California",2016,0.704048155,0.025375112
"17848","0500000US06113",6113,17,26762,"Yolo County, California",2017,0.690734588,0.02672557
"17849","0500000US06113",6113,17,26774,"Yolo County, California",2010,0.681763507,0.023992246
"17850","0500000US06113",6113,17,26774,"Yolo County, California",2011,0.656834312,0.030021677
"17851","0500000US06113",6113,17,26774,"Yolo County, California",2012,0.668044954,0.025127622
"17852","0500000US06113",6113,17,26774,"Yolo County, California",2013,0.673678963,0.027777099
"17853","0500000US06113",6113,17,26774,"Yolo County, California",2014,0.632988102,0.03216918
"17854","0500000US06113",6113,17,26774,"Yolo County, California",2015,0.65887539,0.026613024
"17855","0500000US06113",6113,17,26774,"Yolo County, California",2016,0.704048155,0.025375112
"17856","0500000US06113",6113,17,26774,"Yolo County, California",2017,0.690734588,0.02672557
"17857","0500000US06115",6115,16.9,3.2,"Yuba County, California",2010,0.695640161,0.029480024
"17858","0500000US06115",6115,16.9,3.2,"Yuba County, California",2011,0.69168343,0.037394252
"17859","0500000US06115",6115,16.9,3.2,"Yuba County, California",2012,0.71128267,0.032937498
"17860","0500000US06115",6115,16.9,3.2,"Yuba County, California",2013,0.702604309,0.035792201
"17861","0500000US06115",6115,16.9,3.2,"Yuba County, California",2014,0.716396723,0.024254387
"17862","0500000US06115",6115,16.9,3.2,"Yuba County, California",2015,0.698585083,0.031882618
"17863","0500000US06115",6115,16.9,3.2,"Yuba County, California",2016,0.744496845,0.030966456
"17864","0500000US06115",6115,16.9,3.2,"Yuba County, California",2017,0.785242305,0.04657865
"17865","0500000US06115",6115,16.9,0.9,"Yuba County, California",2010,0.695640161,0.029480024
"17866","0500000US06115",6115,16.9,0.9,"Yuba County, California",2011,0.69168343,0.037394252
"17867","0500000US06115",6115,16.9,0.9,"Yuba County, California",2012,0.71128267,0.032937498
"17868","0500000US06115",6115,16.9,0.9,"Yuba County, California",2013,0.702604309,0.035792201
"17869","0500000US06115",6115,16.9,0.9,"Yuba County, California",2014,0.716396723,0.024254387
"17870","0500000US06115",6115,16.9,0.9,"Yuba County, California",2015,0.698585083,0.031882618
"17871","0500000US06115",6115,16.9,0.9,"Yuba County, California",2016,0.744496845,0.030966456
"17872","0500000US06115",6115,16.9,0.9,"Yuba County, California",2017,0.785242305,0.04657865
"17873","0500000US06115",6115,16.9,5.9,"Yuba County, California",2010,0.695640161,0.029480024
"17874","0500000US06115",6115,16.9,5.9,"Yuba County, California",2011,0.69168343,0.037394252
"17875","0500000US06115",6115,16.9,5.9,"Yuba County, California",2012,0.71128267,0.032937498
"17876","0500000US06115",6115,16.9,5.9,"Yuba County, California",2013,0.702604309,0.035792201
"17877","0500000US06115",6115,16.9,5.9,"Yuba County, California",2014,0.716396723,0.024254387
"17878","0500000US06115",6115,16.9,5.9,"Yuba County, California",2015,0.698585083,0.031882618
"17879","0500000US06115",6115,16.9,5.9,"Yuba County, California",2016,0.744496845,0.030966456
"17880","0500000US06115",6115,16.9,5.9,"Yuba County, California",2017,0.785242305,0.04657865
"17881","0500000US06115",6115,16.9,3.4,"Yuba County, California",2010,0.695640161,0.029480024
"17882","0500000US06115",6115,16.9,3.4,"Yuba County, California",2011,0.69168343,0.037394252
"17883","0500000US06115",6115,16.9,3.4,"Yuba County, California",2012,0.71128267,0.032937498
"17884","0500000US06115",6115,16.9,3.4,"Yuba County, California",2013,0.702604309,0.035792201
"17885","0500000US06115",6115,16.9,3.4,"Yuba County, California",2014,0.716396723,0.024254387
"17886","0500000US06115",6115,16.9,3.4,"Yuba County, California",2015,0.698585083,0.031882618
"17887","0500000US06115",6115,16.9,3.4,"Yuba County, California",2016,0.744496845,0.030966456
"17888","0500000US06115",6115,16.9,3.4,"Yuba County, California",2017,0.785242305,0.04657865
"17889","0500000US06115",6115,16.9,6.2,"Yuba County, California",2010,0.695640161,0.029480024
"17890","0500000US06115",6115,16.9,6.2,"Yuba County, California",2011,0.69168343,0.037394252
"17891","0500000US06115",6115,16.9,6.2,"Yuba County, California",2012,0.71128267,0.032937498
"17892","0500000US06115",6115,16.9,6.2,"Yuba County, California",2013,0.702604309,0.035792201
